Step,0.5,1,10
1,0.789900005,0.75910002,0.77609998
2,0.785399973,0.787100017,0.779699981
3,0.810199976,0.79339999,0.766499996
4,0.790899992,0.817399979,0.815900028
5,0.818700016,0.79519999,0.820800006
6,0.827799976,0.815100014,0.825500011
7,0.806100011,0.808099985,0.788999975
8,0.833899975,0.827600002,0.831700027
9,0.819700003,0.836499989,0.802600012
10,0.838500023,0.825600028,0.837700009
11,0.870299995,0.871399999,0.866400003
12,0.870899975,0.872099996,0.867799997
13,0.869199991,0.867200017,0.865999997
14,0.870999992,0.868300021,0.8671
15,0.866999984,0.869400024,0.864400029
16,0.865199983,0.864400029,0.863699973
17,0.866400003,0.864799976,0.864099979
18,0.868300021,0.865199983,0.861699998
19,0.865999997,0.865499973,0.865199983
20,0.866699994,0.862900019,0.863799989
21,0.868600011,0.867200017,0.866100013
22,0.868200004,0.867799997,0.866299987
23,0.867799997,0.867299974,0.865700006
24,0.868099988,0.865999997,0.866599977
25,0.868600011,0.868200004,0.866299987
26,0.867699981,0.867600024,0.865400016
27,0.867699981,0.86650002,0.865499973
28,0.867399991,0.867399991,0.865499973
29,0.868499994,0.867200017,0.86500001
30,0.867600024,0.866599977,0.864400029
31,0.867699981,0.865999997,0.8653
32,0.8671,0.867600024,0.863900006
33,0.867699981,0.8671,0.866100013
34,0.867799997,0.866699994,0.865199983
35,0.867900014,0.867900014,0.865100026
36,0.866999984,0.867399991,0.864400029
37,0.867200017,0.867500007,0.864899993
38,0.868200004,0.866400003,0.864799976
39,0.867999971,0.867399991,0.864799976
40,0.868099988,0.867200017,0.864600003
